item_id,avg_item_price
18872,147.75416628519693
16572,147.75324675324674
553,147.7516667683919
10216,147.72887758008477
11409,147.63636363636363
19610,147.625
13861,147.62
17190,147.6168139972518
8742,147.5964849547007
22123,147.57142857142858
14387,147.5316091954023
15717,147.4835164835165
22132,147.45054945054946
8716,147.43903997802735
10334,147.41890828994684
17719,147.41666666666666
16967,147.3795999145508
22043,147.3489230816181
15585,147.33409638921898
19197,147.33082706766916
8282,147.3302752293578
19269,147.3220496799635
1287,147.28571428571428
1931,147.27847458144365
9487,147.2760868901792
17399,147.2525307926131
12919,147.24137931034483
558,147.2403846153846
19764,147.2375
8378,147.2372548720416
16857,147.22222222222223
8967,147.2
10875,147.16666666666666
17882,147.16540083100523
8982,147.16216216216216
10493,147.14634146341464
12823,147.14411027592385
14646,147.1286585738019
18744,147.12820512820514
8404,147.0986754562681
11645,147.09419463174729
17199,147.09122801663582
14293,147.07675665778083
7745,147.03846153846155
10340,147.01277887751212
20259,146.97454547505134
17441,146.97435897435898
22074,146.97058823529412
21683,146.96725392712213
12739,146.96183652293925
5525,146.96153846153845
16894,146.94225343516175
18648,146.925
1494,146.92105263157896
14553,146.90854432311238
8764,146.90600002712674
4806,146.88864394363517
12746,146.87692307692308
16583,146.87032085561498
555,146.86851840549045
19920,146.86093759536743
16598,146.83344063707577
10092,146.78787878787878
11205,146.7826086956522
22017,146.77272727272728
18434,146.7714953556239
959,146.7605633802817
11904,146.75780482408476
14868,146.75757575757575
15649,146.73088230806238
12933,146.72898171526955
17808,146.71411292783677
14748,146.71285705566407
12809,146.6876388390859
17864,146.6797385620915
8972,146.67307692307693
12632,146.6719047909691
8652,146.66451583370085
8731,146.65730319933945
8446,146.65217391304347
9951,146.6315789473684
15020,146.60760522737473
19704,146.60595230829148
22128,146.57142857142858
11688,146.56886360862038
19889,146.56666666666666
14905,146.56027870311138
14405,146.55172413793105
12025,146.5379746835443
8646,146.53599975585936
8261,146.53380984351747
14430,146.51673152938426
554,146.5
18714,146.49516665140789
19595,146.48837209302326
17288,146.48275862068965
19802,146.48275862068965
19131,146.4395833015442
17053,146.43333333333334
17886,146.42857142857142
10370,146.41463414634146
14386,146.41163195504083
16512,146.40375233949013
10548,146.3951218767864
22152,146.39285714285714
11968,146.38483126083023
15648,146.38307293256125
12699,146.36428560529436
16485,146.36318179043857
13932,146.32692307692307
19557,146.3235294117647
9800,146.31686392338318
8705,146.3078947903817
12415,146.3
17918,146.29761904761904
14298,146.29268292682926
13043,146.27777777777777
14715,146.27777777777777
18552,146.27659574468086
21856,146.26738605453528
18553,146.2659574468085
17159,146.24137931034483
20218,146.24102564102563
16941,146.19574461592003
18116,146.18367346938774
10744,146.16666666666666
16647,146.16666666666666
11955,146.15384615384616
10853,146.1479998779297
15673,146.12941188438265
14719,146.11111111111111
13052,146.109756097561
12017,146.10909088386978
16464,146.08
15723,146.08
8255,146.06999994913738
21861,146.0391061452514
7010,146.03157766241776
17978,146.01032257080078
14394,146.0
17406,145.99872873597226
19911,145.99788243910845
16638,145.99786981887365
13784,145.98333333333332
13817,145.96557543039933
11734,145.94310339565934
12376,145.9351851851852
16944,145.93398055289555
11452,145.93258426966293
19898,145.93100006103515
8670,145.92333333333335
14328,145.91770332737974
21490,145.9170305676856
21739,145.91666666666666
17824,145.91608391608392
19115,145.90196078431373
8664,145.89787941319602
19725,145.89042533712185
8989,145.88311688311688
1274,145.875
13999,145.86373599544987
10290,145.86363636363637
20128,145.86363636363637
20091,145.85924527972855
10840,145.8279998779297
12392,145.82608695652175
9839,145.81287757269772
15644,145.8096153846154
13770,145.8
22040,145.79027769300671
11950,145.78139531335165
17846,145.75586593883665
16643,145.75555555555556
8092,145.7542330311463
20252,145.74086953868036
8144,145.73134328358208
18817,145.72727272727272
13054,145.72340425531914
17153,145.71999999455042
10958,145.69466754730712
3664,145.68749904632568
15021,145.67961165048544
16592,145.6775001525879
9491,145.66666666666666
11397,145.64705882352942
12370,145.64670658682635
14714,145.64367816091954
14720,145.63793103448276
11172,145.62037037037038
16654,145.61971830985917
2716,145.6153846153846
10558,145.57142857142858
13203,145.57142857142858
13972,145.56857125418526
19027,145.5654761904762
13834,145.56495243989968
22044,145.55172413793105
14853,145.55
10111,145.54179109032475
18922,145.52892561983472
12840,145.52431674033218
18126,145.51271028607806
16507,145.50746268656715
10866,145.5
10503,145.5
20031,145.5
13914,145.4915254237288
14716,145.48819999694825
18404,145.4862385321101
17137,145.48444444444445
21638,145.4835164835165
18006,145.48217818760637
11332,145.47619047619048
15833,145.47604059919152
716,145.4751444910303
11204,145.46401349541281
10721,145.45971218630564
11580,145.45631067961165
8426,145.44833323160807
10833,145.43145288972772
10495,145.42857142857142
10933,145.41935483870967
11081,145.40618092589582
16557,145.40481482611762
16591,145.3763440860215
18749,145.3734439834025
18596,145.36920529801324
18810,145.3684210526316
17412,145.366243911371
9086,145.36231884057972
17184,145.35903618134648
11653,145.35443037974684
12079,145.35384615384615
11928,145.35
11200,145.34708858441704
19652,145.33898305084745
12700,145.33333333333334
14550,145.32870685643164
21857,145.28474574978068
18700,145.26666666666668
8668,145.24247306905767
96,145.23809523809524
12358,145.23796293470593
9017,145.2289156626506
14231,145.2237762237762
956,145.21949981689454
10841,145.20792079207922
21495,145.2
16873,145.18947368421053
515,145.1875
21499,145.1737804878049
20260,145.17066630045574
20085,145.16931811246005
14397,145.1578947368421
11197,145.15079365079364
22027,145.11267605633802
18918,145.09833323160808
21497,145.08064516129033
17230,145.08002543752733
17267,145.07692307692307
10018,145.07692307692307
9045,145.07181812633166
16546,145.04396283884904
9570,145.03478260869565
5416,145.01904761904763
9920,145.00799987792968
14201,145.0
14203,145.0
14204,145.0
14205,145.0
17277,145.0
14202,145.0
8298,145.0
20261,144.9977776421441
12714,144.98902446467702
8766,144.988803591047
8344,144.98520411277303
14230,144.9787234042553
13008,144.94999994550432
20129,144.94651566587422
18966,144.94444444444446
21896,144.9395833015442
15703,144.92627449783623
6369,144.91399981180828
20098,144.90625
11429,144.88888888888889
7699,144.88571428571427
18746,144.8790322580645
16738,144.86402440264942
14428,144.86315775017988
19525,144.86
18409,144.83333333333334
8661,144.82582542131533
9780,144.82535205536604
8636,144.8234372138977
21862,144.81984129406158
7243,144.81159420289856
9962,144.809903241586
17908,144.78947368421052
10549,144.7824323499525
13998,144.76829882749578
19193,144.76551722384048
17237,144.76071416115275
12066,144.75517038865522
21494,144.75510204081633
12583,144.75
16851,144.72812502724784
17180,144.72307692307692
17785,144.71711510856412
9535,144.71428571428572
10953,144.7058823529412
15759,144.6999999401616
11214,144.69767441860466
14741,144.69328342266937
15709,144.6875
15743,144.68
19522,144.66949152542372
3210,144.6451612903226
19726,144.6451612903226
17835,144.63636363636363
21544,144.6195121703109
8934,144.6153846153846
11415,144.61368778280544
12589,144.61111111111111
8980,144.60108698969302
18531,144.59444427490234
12058,144.58930634074127
11911,144.58393906102037
13959,144.56966664632162
17372,144.55833329094781
2757,144.5541664759318
17839,144.55357142857142
18582,144.53061224489795
7698,144.52941176470588
11444,144.52769235464243
10109,144.52607526061357
12042,144.5076923076923
8710,144.5
19087,144.4952631498638
14317,144.46428571428572
14516,144.4375
21636,144.42307692307693
11471,144.4225563680319
11119,144.41666666666666
10831,144.41176470588235
17439,144.4004108481211
16848,144.4
17545,144.3923076401409
16939,144.38888888888889
19110,144.38888888888889
8645,144.38205112555087
10941,144.375
19639,144.36734691931278
21537,144.3548387096774
8294,144.35135135135135
8846,144.3469387755102
17294,144.32769247201773
8634,144.32337654411018
15700,144.3012048192771
14344,144.3
14332,144.29905363738726
67,144.2923076755398
11947,144.28938050396675
9959,144.28859060402684
21578,144.28333315641984
15531,144.27272727272728
17386,144.265384380634
19899,144.25974025974025
8984,144.25
18892,144.24057935631794
15683,144.2384269800079
34,144.21311475409837
9480,144.20530970750656
4786,144.2
9934,144.2
1113,144.1959999593099
20103,144.1945054609697
10998,144.19263161107114
20083,144.1868131868132
18860,144.1818181818182
19904,144.1759408520114
10426,144.16455696202533
21409,144.16071428571428
642,144.13668155670166
17042,144.13492614295095
21332,144.12692304757925
14549,144.12237826000884
7709,144.1178374419341
21866,144.11764705882354
12698,144.11523800804503
16534,144.103591160221
19541,144.1
18871,144.0909090909091
21667,144.05882352941177
17909,144.03030303030303
17547,144.02384620079627
16503,144.01468530401482
15771,144.01404494382024
222,144.0
415,144.0
348,144.0
347,144.0
275,144.0
420,144.0
145,144.0
342,144.0
266,144.0
221,144.0
341,144.0
279,144.0
346,144.0
15539,144.0
250,144.0
361,144.0
339,144.0
345,144.0
220,144.0
379,144.0
337,144.0
141,144.0
334,144.0
360,144.0
359,144.0
223,144.0
338,144.0
358,144.0
240,144.0
336,144.0
416,144.0
340,144.0
21891,143.99871787046774
14455,143.98992443324937
11746,143.98706896551724
9903,143.97883597883597
10083,143.97780952453613
18798,143.97674418604652
17489,143.96875
18176,143.96825396825398
14380,143.94545454545454
17418,143.93880200386047
8666,143.927524692548
21549,143.9167741344821
10063,143.91384079877068
17916,143.91294118843825
12351,143.90666666666667
9492,143.9047619047619
17955,143.89913791349565
16404,143.88988760616002
12701,143.87099990844726
11948,143.86206896551724
8584,143.85714285714286
7702,143.8557141985212
10051,143.8535103080547
8257,143.84944441053602
14910,143.84745762711864
13876,143.8421052631579
8235,143.83983047399144
16615,143.83870967741936
19292,143.83333333333334
677,143.7893365073543
14604,143.78580258216388
19633,143.77941176470588
11661,143.76288659793815
14576,143.76075268817203
18549,143.75144521006337
17044,143.74481483742042
11199,143.7385474689846
16471,143.70980386173025
19685,143.70360170784645
12390,143.6999998826247
18600,143.6966216628616
37,143.691034461712
11087,143.6876920259916
13927,143.68545448996804
18789,143.675
657,143.66936276005762
17405,143.66666666666666
13186,143.66470587487314
16640,143.66071428571428
19732,143.65731709177902
10407,143.65720302775756
17006,143.65217391304347
10408,143.64153817983774
21695,143.63841807909606
17134,143.61702095194065
17339,143.60454541986638
11052,143.60202701671705
19167,143.59302325581396
12757,143.58695652173913
9511,143.53846153846155
11628,143.53333333333333
8405,143.52188668161068
21849,143.51724137931035
14242,143.51282051282053
11615,143.49894188037817
11758,143.49468817942136
11122,143.47540983606558
16441,143.47221938931213
9033,143.47168650840646
9919,143.4667739868164
18151,143.46153846153845
7700,143.45897420247397
13038,143.45723090538613
16559,143.45333353678384
16697,143.45098686218262
18964,143.4258740831922
14579,143.41951212068884
8707,143.41935483870967
11718,143.40893603385763
19583,143.40506329113924
22023,143.3879998779297
8303,143.38297872340425
12872,143.37704918032787
11044,143.3657142857143
13806,143.36
17364,143.35714285714286
13780,143.35294117647058
11577,143.35294117647058
10526,143.35231484307184
17111,143.34300775452465
14856,143.33333333333334
19682,143.32142857142858
8329,143.32075471698113
11919,143.3125
19120,143.3014450955253
13018,143.296875
503,143.27659574468086
13864,143.2443181818182
8662,143.24332161150832
12879,143.2391304347826
22030,143.23809523809524
18718,143.23376623376623
16422,143.23182732441703
21824,143.22151860104333
18668,143.21818181818182
8258,143.2044185372286
12793,143.1730843419614
17448,143.171875
9384,143.16774193548386
8578,143.1659457232501
18655,143.16216216216216
14877,143.15807665311374
21865,143.14607326647373
17327,143.14285714285714
8633,143.14285714285714
18631,143.12389679226587
18762,143.11764705882354
21851,143.11111111111111
97,143.10630246971834
17122,143.10588235294117
14060,143.09420289855072
10913,143.08
10919,143.08
19141,143.07209304691284
10964,143.06194690265488
17362,143.05853658536586
10089,143.05747126436782
10988,143.05284901154346
17251,143.05263157894737
17794,143.0429888135246
621,143.03999938964844
21847,143.02985074626866
8396,143.024
12609,143.01639344262296
9910,143.01239669421489
11514,143.0053905248642
6359,143.0
13774,143.0
14727,143.0
13779,143.0
17156,142.99909904411248
22133,142.99666646321614
19234,142.99257174405184
11138,142.97916666666666
21582,142.97622955822553
14486,142.96103896103895
14023,142.94285714285715
14439,142.94144139561925
8046,142.93333333333334
11456,142.93271026135977
21498,142.9308176100629
8609,142.91249974568686
11635,142.88870977586316
11002,142.88581085205078
12371,142.84615384615384
8762,142.84339616883477
12722,142.83333333333334
9789,142.82857142857142
8769,142.8258064516129
11575,142.80990234017372
17422,142.80645161290323
12086,142.79545454545453
15549,142.78488372093022
16747,142.76923076923077
17951,142.76470588235293
15619,142.7488571166992
13019,142.74285714285713
21401,142.73273813156854
3209,142.72093023255815
11131,142.72043010752688
16416,142.7139384667282
15342,142.71234480759193
17857,142.7099411908318
9572,142.70797875586976
7705,142.70394063113358
11972,142.70117839980205
9950,142.68945138665694
17221,142.68771924470602
9771,142.68
9817,142.67955892226274
21552,142.6764705882353
20117,142.66768292682926
12946,142.66666666666666
14755,142.666539376698
21634,142.66363624473672
17145,142.66037735849056
19724,142.6507245492244
8612,142.63181790438566
10468,142.62817258883248
14320,142.62736014178887
8628,142.60434756071672
12780,142.60416666666666
16968,142.6
13772,142.6
18003,142.6
13757,142.6
14245,142.5943661542006
19759,142.5904015843648
16409,142.58206892342403
8647,142.56265038180064
8673,142.55609763540872
18952,142.5512499809265
20289,142.54740315642806
8341,142.54117647058823
11191,142.53804782092334
17212,142.5372340425532
3297,142.5121951219512
16576,142.5075000921885
14776,142.5074108760755
8956,142.5
10321,142.49705864401426
19201,142.49577460490482
19188,142.49068318242612
12650,142.46280991735537
22069,142.45977011494253
10394,142.4549668672069
8595,142.45454545454547
21883,142.45454545454547
19014,142.45454545454547
8643,142.44772685657847
10980,142.44746843169008
8585,142.4454539905895
18713,142.44126011297953
8195,142.43825501990264
19709,142.43595509046918
18978,142.4312500673182
19649,142.42116786093607
6904,142.4165535956581
21767,142.40803916781556
9153,142.38936701907386
10798,142.3684210526316
9902,142.3684210526316
21904,142.36470570283777
19717,142.36233758307122
19768,142.34344244784995
8697,142.33333333333334
3468,142.3215494553248
21749,142.30612244897958
16492,142.28
18970,142.26956528373387
13915,142.2680326367988
3467,142.25581395348837
3200,142.25
4328,142.24687480926514
10077,142.24559991455078
14273,142.24074074074073
15721,142.23015859584615
12029,142.21957429926445
19068,142.2146153670091
12019,142.2089552238806
19810,142.20877182274535
19186,142.2063290559793
15732,142.2032257408224
8721,142.20140189767997
13926,142.18666666666667
17556,142.175
19739,142.17213064725283
17398,142.17105706351143
18517,142.16923053448016
10794,142.1578947368421
12713,142.1153433413906
75,142.1058822332644
19070,142.10555555555555
9846,142.1
14008,142.0917805710884
21668,142.08333333333334
10803,142.0739393754439
15623,142.07238079252699
16526,142.05454545454546
17232,142.0319511599657
11647,142.02678571428572
13795,142.02380952380952
21584,142.01984102763828
17935,142.00327382768904
18821,141.98938042294662
15542,141.96447071748622
12350,141.95238095238096
21613,141.929310314761
20310,141.92307692307693
22136,141.91985298605528
15836,141.9162086376474
9841,141.91612883537047
20257,141.905426261961
16505,141.89374995231628
12631,141.89103418109062
10368,141.88089288984025
7710,141.86633633150913
19582,141.8650600938912
12352,141.86110033307756
14923,141.85714285714286
19553,141.85714285714286
15625,141.8534883011219
21393,141.84931506849315
21716,141.84742264895095
14539,141.82954545454547
11998,141.81967213114754
14239,141.807881773399
17129,141.8
16714,141.8
9571,141.8
13997,141.79615374771004
11441,141.7795275590551
17338,141.77777777777777
17555,141.7714282444545
19625,141.76923076923077
13996,141.7679639804863
13939,141.76190476190476
11964,141.74418604651163
17087,141.73709672497165
16431,141.7311827956989
12585,141.71428571428572
3530,141.70428575788225
19866,141.7037037037037
14702,141.7
12099,141.6987951807229
17148,141.68333333333334
9148,141.66540990110303
21583,141.65100006103515
14304,141.6376470229205
20290,141.6315789473684
14909,141.6315789473684
15535,141.6262294581679
20029,141.62499986921037
16712,141.6216216216216
13769,141.6153846153846
15559,141.61194029850745
12644,141.60516527664564
11331,141.6
14445,141.59894730417352
21902,141.58628262025525
8161,141.57769235464244
8339,141.56521739130434
19200,141.5536868187689
10759,141.55102040816325
8515,141.5500030517578
985,141.55
14775,141.5484127468533
12615,141.52941176470588
8913,141.52702702702703
9999,141.51282051282053
17479,141.51282051282053
12844,141.51282051282053
18987,141.5068493150685
10127,141.50051549537895
11719,141.5
14814,141.49722205268012
12628,141.4886076721964
18550,141.48046618908435
17206,141.4756756344357
20256,141.46276563279173
11464,141.45689655172413
10870,141.42105263157896
21456,141.42105263157896
8103,141.4181818528609
19820,141.416
11244,141.4144032796224
21840,141.41315789473686
19740,141.3971426827567
18989,141.38888888888889
17058,141.375
18879,141.35909063165838
14791,141.35876934344952
10559,141.34533325195312
10543,141.34444444444443
12943,141.3262498855591
13937,141.32054786159568
7688,141.3157605710237
14733,141.31360355411564
17868,141.3
17980,141.2976693564314
22147,141.29444449288505
15551,141.2865168539326
100,141.27692307692308
651,141.2680094931363
12320,141.26315789473685
22024,141.25925925925927
14257,141.2556961639018
9775,141.225
15660,141.21621621621622
9042,141.20866427094498
14713,141.2020202020202
11741,141.2
14434,141.19810338513605
14510,141.1937061656605
17363,141.15971866227173
18748,141.1559633027523
63,141.14166683620877
14353,141.13846153846154
17394,141.13846153846154
3359,141.1346153846154
19216,141.10929188686134
10125,141.10514286586218
13989,141.10357121058874
12030,141.0909090909091
18588,141.078985463018
14408,141.06898301981263
14704,141.0631249745687
18169,141.0625
8623,141.05882352941177
18986,141.05
12940,141.04285714285714
14783,141.03947368421052
1806,141.0
12915,141.0
10082,141.0
84,141.0
2740,141.0
2825,141.0
4726,141.0
10938,141.0
11206,140.99261545034554
18656,140.98924731182797
10838,140.98529411764707
4029,140.95407870068527
977,140.93650793650792
20130,140.93243243243242
14015,140.92115372877853
14040,140.9090909090909
10536,140.9
11670,140.8816371681416
15550,140.87037037037038
9589,140.8604716354946
16743,140.85714285714286
14589,140.85714285714286
11899,140.85444638343992
11501,140.83582089552237
21735,140.82857142857142
16915,140.82758620689654
13979,140.8095238095238
21580,140.80687503814698
11761,140.79999993064186
18649,140.7979998779297
19008,140.78936166966216
11599,140.78769226074218
19079,140.78382703993054
14559,140.76818154074928
14076,140.75862068965517
21916,140.7389609596946
11469,140.73449993133545
20215,140.7326082975968
10722,140.72727272727272
20300,140.72727272727272
18721,140.7137352513708
21329,140.68595041322314
16874,140.67035172812302
17932,140.66666666666666
16658,140.66666666666666
14860,140.6367875331424
8576,140.63466674804687
9041,140.62243588765463
12790,140.609375
9830,140.6013934651359
21894,140.5974025974026
8200,140.5909090909091
18720,140.5909090909091
10012,140.58979584570645
9373,140.58823529411765
16401,140.5879998779297
14352,140.56896551724137
21870,140.54545454545453
10008,140.54318167946556
16698,140.54285714285714
21706,140.53662420382165
8910,140.52941176470588
14706,140.527979455813
14443,140.52560380576313
9871,140.51826817030135
19860,140.51820588972413
17579,140.51666641235352
20254,140.51355543348524
8945,140.5
11118,140.5
15720,140.5
20134,140.48611111111111
9018,140.46153846153845
16424,140.455
9960,140.45232551042423
21581,140.45232551042423
8620,140.4499999015562
17133,140.4445776881942
12395,140.44444444444446
18899,140.44074051468462
14119,140.42528735632183
4736,140.42221485368358
12406,140.41900823924166
10358,140.4113206683465
9020,140.39697335895738
13032,140.38095238095238
19241,140.3807291984558
14861,140.37391304347827
19722,140.37374992370604
21729,140.36851840549045
19694,140.3673469387755
12942,140.3671051828485
21579,140.3579998779297
16484,140.34710743801654
20255,140.3348313235165
2456,140.33333333333334
9773,140.33333333333334
16950,140.33333333333334
16497,140.328125
17883,140.3095238095238
20074,140.30769230769232
8758,140.3053435114504
12597,140.29166666666666
13946,140.28442363798433
13776,140.27272727272728
13773,140.27272727272728
13781,140.27272727272728
13760,140.27272727272728
13766,140.27272727272728
16519,140.2690763052209
17400,140.2392350323815
16599,140.23472213745117
18545,140.2267606493453
18818,140.2224998474121
21585,140.21707302186547
17193,140.21587262834822
8740,140.19565217391303
22029,140.16533345540364
10061,140.13698630136986
13978,140.10833337571887
17455,140.09629623978228
12248,140.0909090909091
6237,140.08
15208,140.0799987792969
18544,140.06923076923076
19191,140.03981477242928
12578,140.0218744277954
21515,140.0
5007,140.0
3859,140.0
10539,139.99624983469644
18638,139.98648648648648
10060,139.96379299821524
14523,139.95867768595042
8746,139.94666646321613
14800,139.93563826540682
10004,139.92395814259848
21413,139.92307692307693
1110,139.91525423728814
15719,139.90603453537514
20258,139.8999998304579
19574,139.89958024225317
13995,139.89482748097387
12645,139.8776371308017
9975,139.875
8290,139.875
12577,139.875
19097,139.85217373612997
11626,139.82857142857142
10022,139.82399993896485
88,139.81860458019167
12885,139.8181818181818
11107,139.8095238095238
14449,139.79906094689883
964,139.79715668921378
7696,139.79310344827587
18716,139.79106380381484
14441,139.76767676767676
3198,139.7560975609756
11134,139.75068460361592
10912,139.75
15637,139.73965515487495
20253,139.73084417566076
11168,139.72222222222223
18398,139.71428571428572
9868,139.70235290527344
19062,139.69767441860466
14022,139.6969696969697
12839,139.68103180163186
16656,139.67697840628864
12402,139.66666666666666
19272,139.66666666666666
11473,139.66666666666666
10474,139.66229506529095
9982,139.66206886028422
21422,139.64285714285714
18230,139.64
12676,139.6377357626861
18592,139.62881437261055
11251,139.62200598802394
8299,139.61238935352426
12911,139.6086956521739
14026,139.57719314307496
12755,139.5625
14750,139.53846153846155
17435,139.53125
8630,139.5285711907721
1098,139.5
16904,139.49531534555797
19057,139.41935483870967
11094,139.41130030487344
12766,139.40151503591827
13763,139.4
13765,139.4
17099,139.39599975585938
8650,139.39599975585938
12897,139.39344262295083
16990,139.38333333333333
11568,139.37142857142857
18706,139.3509802724801
8617,139.35
9969,139.33333333333334
14653,139.32558139534885
16515,139.32307951790946
14432,139.2766784450762
12064,139.26983326099537
7707,139.2637035228588
12015,139.25263157894736
17336,139.25
10122,139.25
12600,139.23863534265982
18591,139.23071818061956
8727,139.22857142857143
19534,139.1942853655134
9809,139.13024695125628
11480,139.125
14453,139.12105252449973
11958,139.11650485436894
15766,139.09999989655057
19086,139.0909090909091
17991,139.0909090909091
12495,139.08695652173913
10755,139.08053691275168
17258,139.07692307692307
9854,139.06666564941406
14043,139.03971184624567
11460,139.03957596094784
987,139.03830979038293
16443,139.03676470588235
7708,139.0294115403119
11468,139.0278050864615
13874,139.01923076923077
7555,139.0
19856,139.0
2373,139.0
7557,139.0
17788,138.99819808822494
16846,138.97520661157026
20030,138.96568929738012
12075,138.95579788532663
19718,138.95543471626613
17561,138.94
11731,138.93023255813952
17564,138.92115349402795
18548,138.9048110070507
12247,138.88888888888889
15676,138.88333333333333
8582,138.88235294117646
21766,138.875
18960,138.86776859504133
18998,138.86666615804037
19083,138.8625
17176,138.84612211889151
8102,138.84311921005948
19670,138.82132073168484
19109,138.80617254972458
19078,138.8
17313,138.8
9998,138.8
8715,138.7922077922078
11059,138.77575760658343
19018,138.750876978824
16608,138.75
8151,138.74809160305344
17041,138.73965506718076
18697,138.73333333333332
10087,138.73333333333332
17982,138.72609195489994
12913,138.71428571428572
9083,138.6764705882353
8619,138.6648648236249
12742,138.63780486874464
22049,138.625
9971,138.6166667360248
10754,138.6057142857143
19848,138.5750000293438
18930,138.57142857142858
15655,138.55599975585938
18805,138.53414619259718
8319,138.53191489361703
15540,138.53030303030303
14037,138.50618686098042
18927,138.5
14011,138.49821417672294
11691,138.46875
8641,138.46666666666667
18561,138.46666666666667
17452,138.46212121212122
21543,138.45833333333334
10457,138.458131574935
21712,138.45714285714286
13812,138.44950893947058
12923,138.44909071488814
19236,138.42758620689656
21888,138.41666666666666
11447,138.4
9991,138.4
15656,138.38636363636363
10359,138.37160473105348
13977,138.37058819041533
17551,138.3370786516854
13907,138.33586949887484
13756,138.33333333333334
21917,138.325
945,138.32432432432432
18599,138.31578947368422
11136,138.3009708737864
11999,138.2982456140351
21392,138.2875
6751,138.28358208955223
5393,138.26086890179178
12760,138.25925925925927
18925,138.2516209514361
18717,138.2405063291139
12458,138.23846142108624
16609,138.23333316379123
9864,138.22972972972974
21640,138.2058823529412
3861,138.20253164556962
4877,138.18477444182662
18853,138.1289472078022
12013,138.091034461712
10739,138.0888888888889
17283,138.07142857142858
14535,138.07142857142858
8965,138.0566037735849
19756,138.04
18562,138.03198200947529
21822,138.0
21845,138.0
19755,138.0
12412,137.96296296296296
11627,137.93617021276594
17098,137.90688832600912
3862,137.90405405405406
17255,137.8421052631579
14490,137.8125
19661,137.78181818181818
9940,137.75862068965517
18968,137.75757575757575
8403,137.73076923076923
8248,137.72881355932202
20078,137.68981286443446
6156,137.68487551825922
11467,137.68
10492,137.65691262950068
15610,137.6522726579146
18546,137.64790996784566
16596,137.62829459730045
8659,137.627272865989
18999,137.6175325071657
8976,137.61744966442953
18763,137.5894735235917
10843,137.54797301421294
17128,137.5066665649414
14560,137.5
19629,137.5
7703,137.49761890229723
17998,137.47368421052633
19777,137.47164188214202
8265,137.46808510638297
21727,137.4375
9941,137.41129032258064
8587,137.4
7697,137.3913043478261
18420,137.3846153846154
13144,137.33829389299666
10902,137.33333333333334
19720,137.33129239244525
19562,137.32
16861,137.31313131313132
8621,137.29905643103257
5526,137.2949996948242
3582,137.26
12719,137.24752475247524
18820,137.2408043872351
18858,137.22222222222223
2772,137.21538485013522
6697,137.2
19069,137.15384615384616
22119,137.13846153846154
11662,137.13624992370606
18896,137.1217158616647
12095,137.09223300970874
9935,137.0909090909091
16610,137.07333323160807
8631,137.06666666666666
10175,137.04999995231628
7679,137.0
13764,137.0
13782,137.0
505,137.0
1968,136.94528455656717
11624,136.91304347826087
8331,136.88767059535198
19711,136.8872336529671
953,136.88524590163934
19084,136.83333333333334
11506,136.81904747372582
18387,136.8125
12836,136.76637899464575
12138,136.75
14606,136.71916664971246
12450,136.71428571428572
11198,136.69230769230768
12952,136.68965517241378
13948,136.68864517211915
15677,136.66533325195311
15765,136.6590909090909
10951,136.6509374976158
21834,136.60952381860642
14025,136.58166681925456
13346,136.5632183908046
11221,136.5606556876761
8371,136.54358966533954
14005,136.5344827586207
15611,136.5151515151515
8779,136.49336364052513
11088,136.48518512867116
13767,136.47826086956522
9145,136.45
8287,136.44761912027994
21852,136.4114283970424
13925,136.39886370572177
8759,136.39305000305177
19792,136.38562526702881
89,136.35714285714286
13897,136.34375
14006,136.3015873015873
10056,136.26865671641792
19003,136.268232549623
21438,136.25
10818,136.25
10864,136.23333333333332
16606,136.22142846243722
10452,136.21602499961853
5589,136.19687497615814
1097,136.1578947368421
17166,136.05882352941177
12098,136.0344827586207
19324,136.0
768,136.0
19327,136.0
19326,136.0
592,136.0
12404,136.0
689,136.0
821,136.0
19328,136.0
765,136.0
780,136.0
767,136.0
19325,136.0
781,136.0
707,136.0
8237,135.99156976300617
21780,135.95238095238096
11689,135.9388888888889
17854,135.93559316861428
11934,135.92592592592592
18882,135.9164325414079
8655,135.88609615876712
18838,135.87142857142857
12586,135.86000003814698
17433,135.8359550518936
14094,135.8135593220339
10433,135.77777777777777
15622,135.75
1966,135.69266662597656
16662,135.68740306528963
12605,135.66666666666666
7701,135.6028984180395
12582,135.5909090909091
19716,135.57538452148438
14904,135.56716417910448
16856,135.55263157894737
11625,135.54545454545453
8730,135.5090909090909
8236,135.5
8143,135.5
21991,135.5
19736,135.4852270646529
15734,135.48128342245988
17493,135.4705383887658
9158,135.4516129032258
15023,135.4461260232312
7704,135.43173071054312
17049,135.4136366410689
19728,135.40980380189185
17355,135.4
14032,135.4
14385,135.35735298605528
11003,135.35384615384615
15561,135.35227272727272
19834,135.33333333333334
8271,135.33333333333334
13669,135.3116883116883
10815,135.30219072164948
9967,135.28444451226127
16611,135.25624990463257
10807,135.22777769300671
15582,135.22222222222223
9865,135.15384615384616
3252,135.1473677785773
16686,135.14285714285714
12033,135.13756613756613
14066,135.10459724531194
15736,135.0909090909091
10084,135.0541412661774
21807,135.04347826086956
12256,135.0
17992,135.0
14782,134.97520661157026
17818,134.93908101685193
18932,134.90599997384209
11623,134.9
9379,134.8432431607633
8291,134.76190476190476
14855,134.74918027784003
16696,134.73333333333332
10287,134.73239436619718
